Category         , URL                                                                                                                                                                                       , Brand                      , Product Name                                                                   , Ingredients
lip-balm-lip-care, https://www.sephora.com/product/tower-28-sos-lipsoftie-hydrating-lip-treatment-balm-P509899?skuId=2735207&icid2=products%20grid:p509899:product                                           , Tower 28 Beauty            , SOS LipSoftie® Hydrating Lip Treatment Balm                                    , "-Shea Butter: Boosts lip hydration and soothes skin.-Jojoba Oil: Locks in moisture to keep lips soft and supple.-Lysine: Prevents dryness and helps to smooth and soften lips.Hydrogenated Polyisobutene, Polybutene, Diisostearyl Malate, Hydrogenated Soybean Oil, Hydrogenated Olive Oil, Polyhydroxystearic Acid, Hydrogenated Jojoba Oil, Ethylene/Propylene/Styrene Copolymer, Copernicia Cerifera (Carnauba) Wax, Euphorbia Cerifera (Candelilla) Wax, Lauroyl Lysine, Butyrospermum Parkii (Shea) Butter, Vanillin, Ricinus Communis (Castor) Seed Oil, Caprylyl Glycol, Tocopherol, Ethylhexylglycerin, Phytosterols, Tocopheryl Acetate, Butylene/Ethylene/Styrene Copolymer, Simmondsia Chinensis (Jojoba) Seed Oil, Glycine Soja (Soybean) Oil, Cocos Nucifera (Coconut) Oil, Pentaerythrityl Tetra-Di-T-Butyl Hydroxyhydrocinnamate, Titanium Dioxide (Ci 77891).The list of ingredients is subject to change, please consult the packaging of the product purchased. -Shea Butter: Boosts lip hydration and soothes skin.-Jojoba Oil: Locks in moisture to keep lips soft and supple.-Lysine: Prevents dryness and helps to smooth and soften lips.Hydrogenated Polyisobutene, Polybutene, Diisostearyl Malate, Hydrogenated Soybean Oil, Hydrogenated Olive Oil, Polyhydroxystearic Acid, Hydrogenated Jojoba Oil, Ethylene/Propylene/Styrene Copolymer, Copernicia Cerifera (Carnauba) Wax, Euphorbia Cerifera (Candelilla) Wax, Lauroyl Lysine, Butyrospermum Parkii (Shea) Butter, Vanillin, Ricinus Communis (Castor) Seed Oil, Caprylyl Glycol, Tocopherol, Ethylhexylglycerin, Phytosterols, Tocopheryl Acetate, Butylene/Ethylene/Styrene Copolymer, Simmondsia Chinensis (Jojoba) Seed Oil, Glycine Soja (Soybean) Oil, Cocos Nucifera (Coconut) Oil, Pentaerythrityl Tetra-Di-T-Butyl Hydroxyhydrocinnamate, Titanium Dioxide (Ci 77891).The list of ingredients is subject to change, please consult the packaging of the product purchased."
lip-balm-lip-care, https://www.sephora.com/product/clarins-lip-comfort-oil-P483060?skuId=2849933&icid2=products%20grid:p483060:product                                                                       , Clarins                    , Lip Comfort Hydrating Oil                                                      , "-Sweetbriar Rose Oil: Nourishes and comforts lips for a cocooned, protected feel.-Jojoba Oil: Has a luxurious, silky texture that melts into lips.-Hazelnut Oil: Hydrates, nourishes, and softens lips.Polyglyceryl-2 Isostearate/Dimer Dilinoleate Copolymer, Simmondsia Chinensis (Jojoba) Seed Oil, Dilinoleic Acid/Butanediol Copolymer, Rosa Rubiginosa Seed Oil, Caprylic/Capric Triglyceride, Corylus Avellana (Hazel) Seed Oil, Diisostearyl Malate, Castor Oil/IPDI Copolymer, Tocopheryl Acetate, Parfum/Fragrance, Vanillin, CI 15985/Yellow 6 Lake, CI 17200/Red 33 Lake, CI 15850/Red 7 Lake, CI 45410/Red 27. -Sweetbriar Rose Oil: Nourishes and comforts lips for a cocooned, protected feel.-Jojoba Oil: Has a luxurious, silky texture that melts into lips.-Hazelnut Oil: Hydrates, nourishes, and softens lips.Polyglyceryl-2 Isostearate/Dimer Dilinoleate Copolymer, Simmondsia Chinensis (Jojoba) Seed Oil, Dilinoleic Acid/Butanediol Copolymer, Rosa Rubiginosa Seed Oil, Caprylic/Capric Triglyceride, Corylus Avellana (Hazel) Seed Oil, Diisostearyl Malate, Castor Oil/IPDI Copolymer, Tocopheryl Acetate, Parfum/Fragrance, Vanillin, CI 15985/Yellow 6 Lake, CI 17200/Red 33 Lake, CI 15850/Red 7 Lake, CI 45410/Red 27."
lip-balm-lip-care, https://www.sephora.com/product/hydrating-water-lip-stain-kiss-proof-matte-finish-P515492?skuId=2844082&icid2=products%20grid:p515492:product                                             , Clarins                    , Hydrating Water Lip Stain Kiss-Proof & Matte Finish                            , "-Hyaluronic Acid Complex and Organic Raspberry Water: Soften and protect from dehydration for comfortable and supple lips,-Organic Aloe Vera: Delivers an immediate burst of hydration,-Anti-Pollution Complex with Nipplewort, Furcellaria, and Organic White Horehound Extracts: Shields against environmental aggressors,Aqua/Water/Eau, Glycerin, Aloe Barbadensis Leaf Juice, Rubus Idaeus (Raspberry) Fruit Water, Pentylene Glycol, Polyglyceryl-4 Caprate, Polyglyceryl-6 Caprylate, Phenoxyethanol, Parfum/Fragrance, Caesalpinia Spinosa Gum, Sodium Citrate, Carbomer, Ethylhexylglycerin, Ammonium Glycyrrhizate, Sodium Hydroxide, Potassium Sorbate, Sodium Benzoate, Ci 45410/Red 28, Sodium Dehydroacetate, Sodium Hyaluronate, Butylene Glycol, Citric Acid, Vanillin, Phenethyl Alcohol, Furcellaria Lumbricalis Extract, Rose Ketones, Camellia Sinensis Leaf Extract, Lapsana Communis Flower/Leaf/Stem Extract, Maris Sal/Sea Salt/Sel Marin. [01m4627-01] -Hyaluronic Acid Complex and Organic Raspberry Water: Soften and protect from dehydration for comfortable and supple lips,-Organic Aloe Vera: Delivers an immediate burst of hydration,-Anti-Pollution Complex with Nipplewort, Furcellaria, and Organic White Horehound Extracts: Shields against environmental aggressors,Aqua/Water/Eau, Glycerin, Aloe Barbadensis Leaf Juice, Rubus Idaeus (Raspberry) Fruit Water, Pentylene Glycol, Polyglyceryl-4 Caprate, Polyglyceryl-6 Caprylate, Phenoxyethanol, Parfum/Fragrance, Caesalpinia Spinosa Gum, Sodium Citrate, Carbomer, Ethylhexylglycerin, Ammonium Glycyrrhizate, Sodium Hydroxide, Potassium Sorbate, Sodium Benzoate, Ci 45410/Red 28, Sodium Dehydroacetate, Sodium Hyaluronate, Butylene Glycol, Citric Acid, Vanillin, Phenethyl Alcohol, Furcellaria Lumbricalis Extract, Rose Ketones, Camellia Sinensis Leaf Extract, Lapsana Communis Flower/Leaf/Stem Extract, Maris Sal/Sea Salt/Sel Marin. [01m4627-01]"
lip-balm-lip-care, https://www.sephora.com/product/lip-cocoon-hydrating-lip-balm-with-peptides-P514919?skuId=2847937&icid2=products%20grid:p514919:product                                                   , Iris&Romeo                 , Lip Cocoon Hydrating Barrier Repair Lip Balm with Peptides                     , "-Palmitoyl Tripeptide-1: Visibly boosts lip volume and provides intensive hydration.-Rose Cocoon Lipid Blend (Bulgarian Rose Oil, Camellia Oil, and Shea Butter): Nourishes and locks in moisture.-Red Raspberry Seed Oil: Is a fatty-acid-rich antioxidant that soothes and softens dry, chapped lips.Hydroxystearic/Linolenic/Oleic Polyglycerides, Triisostearyl Citrate, RicinusCommunis (Castor) Seed Oil, Polybutene, Polyhydroxystearic Acid, Microcrystalline Wax/Cera Microcristallina/Cire Microcristalline, Flavor, Helianthus Annuus (Sunflower) Seed Wax, Butyrospermum Parkii (Shea) Butter, Palmitoyl Tripeptide-1, Platonia Insignis (Bacuri) Seed Butter, Rubus Idaeus (Raspberry) Seed Oil, Citrullus Lanatus (Watermelon) Seed Oil, Rosa Canina Seed Oil, Camellia Oleifera Seed Oil, Lactic Acid, Rosa Centifolia Flower Wax, Rosa Damascena Flower Wax, Ethylhexyl Palmitate, Tribehenin, Caprylyl Glycol, Phenoxyethanol, Sorbitan Isostearate, Hexylene Glycol, Tocopherol, (+/-): Red 7 Lake (CI 15850), Titanium Dioxide (CI 77891).The list of ingredients is subject to change. Please consult the packaging of the product purchased. -Palmitoyl Tripeptide-1: Visibly boosts lip volume and provides intensive hydration.-Rose Cocoon Lipid Blend (Bulgarian Rose Oil, Camellia Oil, and Shea Butter): Nourishes and locks in moisture.-Red Raspberry Seed Oil: Is a fatty-acid-rich antioxidant that soothes and softens dry, chapped lips.Hydroxystearic/Linolenic/Oleic Polyglycerides, Triisostearyl Citrate, RicinusCommunis (Castor) Seed Oil, Polybutene, Polyhydroxystearic Acid, Microcrystalline Wax/Cera Microcristallina/Cire Microcristalline, Flavor, Helianthus Annuus (Sunflower) Seed Wax, Butyrospermum Parkii (Shea) Butter, Palmitoyl Tripeptide-1, Platonia Insignis (Bacuri) Seed Butter, Rubus Idaeus (Raspberry) Seed Oil, Citrullus Lanatus (Watermelon) Seed Oil, Rosa Canina Seed Oil, Camellia Oleifera Seed Oil, Lactic Acid, Rosa Centifolia Flower Wax, Rosa Damascena Flower Wax, Ethylhexyl Palmitate, Tribehenin, Caprylyl Glycol, Phenoxyethanol, Sorbitan Isostearate, Hexylene Glycol, Tocopherol, (+/-): Red 7 Lake (CI 15850), Titanium Dioxide (CI 77891).The list of ingredients is subject to change. Please consult the packaging of the product purchased."
lip-balm-lip-care, https://www.sephora.com/product/hyalurolip-lip-plumper-with-hyaluronic-acid-P515455?skuId=2855377&icid2=products%20grid:p515455:product                                                   , ISAMAYA                    , Hyalurolip Lip Plumper with Hyaluronic Acid                                    , "-Triple Moisture Tech-Vitamin EPolybutene, Octyldodecanol, Ethylhexyl Palmitate, Passiflora Edulis Seed Oil, Polyglyceryl-3 Diisostearate, Griffonia Simplicifolia Seed Extract, Diethylhexyl Syringylidenemalonate, Tocopheryl Acetate, Trihydroxystearin, Caprylic/Capric Triglyceride, Leuconostoc/Radish Root Ferment Filtrate, Sodium Hyaluronate.The list of ingredients is subject to change. Please consult the packaging of the product purchased. -Triple Moisture Tech-Vitamin EPolybutene, Octyldodecanol, Ethylhexyl Palmitate, Passiflora Edulis Seed Oil, Polyglyceryl-3 Diisostearate, Griffonia Simplicifolia Seed Extract, Diethylhexyl Syringylidenemalonate, Tocopheryl Acetate, Trihydroxystearin, Caprylic/Capric Triglyceride, Leuconostoc/Radish Root Ferment Filtrate, Sodium Hyaluronate.The list of ingredients is subject to change. Please consult the packaging of the product purchased."
lip-balm-lip-care, https://www.sephora.com/product/exfoliating-lip-scrub-P511113?skuId=2707909&icid2=products%20grid:p511113:product                                                                         , SEPHORA COLLECTION         , Exfoliating Lip Scrub                                                          , "-Plant-based Waxes and Butters: Nourishes and moisturizes dry skin on lips.Hydrogenated Vegetable Oil, Ricinus Communis (Castor) Seed Oil, Sucrose, Helianthus Annuus Seed Cera (Helianthus Annuus (Sunflower) Seed Wax), Butyrospermum Parkii Butter (Butyrospermum Parkii (Shea Butter)), Sorbitan Olivate, Disteardimonium Hectorite, Caprylic/Capric Triglyceride, Lauroyl Lysine, Theobroma Cacao (Cocoa) Seed Butter, CI 77947 (Zinc Oxide), Parfum (Fragrance), Propylene Carbonate, Tocopherol, CI 19140 (Yellow 5 Lake), Dicalcium Phosphate, CI 45410 (Red 28 Lake), Helianthus Annuus (Sunflower) Seed Oil, Hylocereus Undatus Fruit Extract. -Plant-based Waxes and Butters: Nourishes and moisturizes dry skin on lips.Hydrogenated Vegetable Oil, Ricinus Communis (Castor) Seed Oil, Sucrose, Helianthus Annuus Seed Cera (Helianthus Annuus (Sunflower) Seed Wax), Butyrospermum Parkii Butter (Butyrospermum Parkii (Shea Butter)), Sorbitan Olivate, Disteardimonium Hectorite, Caprylic/Capric Triglyceride, Lauroyl Lysine, Theobroma Cacao (Cocoa) Seed Butter, CI 77947 (Zinc Oxide), Parfum (Fragrance), Propylene Carbonate, Tocopherol, CI 19140 (Yellow 5 Lake), Dicalcium Phosphate, CI 45410 (Red 28 Lake), Helianthus Annuus (Sunflower) Seed Oil, Hylocereus Undatus Fruit Extract."
lip-balm-lip-care, https://www.sephora.com/product/tatcha-the-lip-scrub-P512338?skuId=2785442&icid2=products%20grid:p512338:product                                                                          , Tatcha                     , The Kissu Lip Scrub                                                            , "-Konjac Scrub: Gently refines and smooths for brighter look.-Peach Seed Scrub: Removes flakiness for visibly smooth, refined lips.-Japanese Camellia Oil: Seals in moisture.Diisostearyl Malate, Polybutene, Sucrose, Triethylhexanoin, Maltitol, Dextrin Palmitate, Polyglyceryl-2 Triisostearate, Prunus Persica (Peach) Seed Powder, Glucomannan, Glyceryl Diisostearate/Hydrogenated Rosinate, Camellia Japonica Seed Oil, Caprylyl Glycol, Tocopherol, Glyceryl Diisostearate, Ethylhexylglycerin, Silica, Simethicone, Phenoxyethanol, Yellow 5 Lake (Ci 19140), Red 7 Lake (Ci 15850), Iron Oxides (Ci 77499). -Konjac Scrub: Gently refines and smooths for brighter look.-Peach Seed Scrub: Removes flakiness for visibly smooth, refined lips.-Japanese Camellia Oil: Seals in moisture.Diisostearyl Malate, Polybutene, Sucrose, Triethylhexanoin, Maltitol, Dextrin Palmitate, Polyglyceryl-2 Triisostearate, Prunus Persica (Peach) Seed Powder, Glucomannan, Glyceryl Diisostearate/Hydrogenated Rosinate, Camellia Japonica Seed Oil, Caprylyl Glycol, Tocopherol, Glyceryl Diisostearate, Ethylhexylglycerin, Silica, Simethicone, Phenoxyethanol, Yellow 5 Lake (Ci 19140), Red 7 Lake (Ci 15850), Iron Oxides (Ci 77499)."
lip-balm-lip-care, https://www.sephora.com/product/nourishing-lip-butter-P510926?skuId=2707990&icid2=products%20grid:p510926:product                                                                         , SEPHORA COLLECTION         , Nourishing Lip Butter                                                          , "Ricinus Communis (Castor) Seed Oil, Octyldodecanol, Oleic/Linoleic/Linolenic Polyglycerides, Tribehenin, Synthetic Wax, Prunus Amygdalus Dulcis (Sweet Almond) Oil, Prunus Armeniaca (Apricot) Kernel Oil, Parfum (Fragrance), Ethylene/Propylene Copolymer, Irvingia Gabonensis Kernel Butter, Hydrogenated Coco-Glycerides, Tocopheryl Acetate, Ammonium Glycyrrhizate, Helianthus Annuus (Sunflower) Seed Oil, Glyceryl Stearate Citrate, Tocopherol, CI 77492 (Iron Oxides), Ascorbyl Tetraisopalmitate, CI 19140 (Yellow 5 Lake), Squalene, Beta-Sitosterol, CI 15985 (Yellow 6 Lake), CI 77891 (Titanium Dioxide).The list of ingredients is subject to change, please consult the packaging of the product purchased. Ricinus Communis (Castor) Seed Oil, Octyldodecanol, Oleic/Linoleic/Linolenic Polyglycerides, Tribehenin, Synthetic Wax, Prunus Amygdalus Dulcis (Sweet Almond) Oil, Prunus Armeniaca (Apricot) Kernel Oil, Parfum (Fragrance), Ethylene/Propylene Copolymer, Irvingia Gabonensis Kernel Butter, Hydrogenated Coco-Glycerides, Tocopheryl Acetate, Ammonium Glycyrrhizate, Helianthus Annuus (Sunflower) Seed Oil, Glyceryl Stearate Citrate, Tocopherol, CI 77492 (Iron Oxides), Ascorbyl Tetraisopalmitate, CI 19140 (Yellow 5 Lake), Squalene, Beta-Sitosterol, CI 15985 (Yellow 6 Lake), CI 77891 (Titanium Dioxide).The list of ingredients is subject to change, please consult the packaging of the product purchased."
lip-balm-lip-care, https://www.sephora.com/product/like-gloss-3-in-1-hydrating-lip-tint-P517107?skuId=2886216&icid2=products%20grid:p517107:product                                                          , YSE Beauty                 , Like A Gloss 3-in-1 Hydrating Lip Tint                                         , "-Hyaluronic Acid: Delivers intense hydration, smoothing fine lines and roughness.-Shea Butter: Soothes dry lips, locking in moisture to help them appear plump and smooth.-Vitamin E: Defends and moisturizes lips for a soft, supple texture.Hydrogenated Poly(C6-14 Olefin), Diisostearyl Malate, Synthetic Wax, Hydrogenated Polyisobutene, Phytosteryl/Isostearyl/Cetyl/Stearyl/Behenyl Dimer Dilinoleate, Butyrospermum Parkii (Shea) Butter, Polybutene, Ethylene/Propylene/Styrene Copolymer, Cocos Nucifera (Coconut) Oil, Polyglyceryl-2 Diisostearate, Copernicia Cerifera (Carnauba) Wax, Ethylhexyl Palmitate, Ricinus Communis (Castor) Seed Oil, Simmondsia Chinensis (Jojoba) Seed Oil, Siraitia Grosvenorii Fruit Extract, 1,2-Hexanediol, Caprylyl Glycol, Butylene/Ethylene/Styrene Copolymer, Tetrahexyldecyl Ascorbate, Tocopheryl Acetate, Silica Dimethyl Silylate, Isopropyl Titanium Triisostearate, Pentaerythrityl Tetra-di-t-butyl Hydroxyhydrocinnamate, Butylene Glycol, Pentylene Glycol, Sodium Hyaluronate, Tocopherol, Citric Acid, Isostearic Acid*, [+/-TitaniumDioxide (CI 77891), Yellow 5 Lake (CI 19140), Red 7 Lake (CI 15850). -Hyaluronic Acid: Delivers intense hydration, smoothing fine lines and roughness.-Shea Butter: Soothes dry lips, locking in moisture to help them appear plump and smooth.-Vitamin E: Defends and moisturizes lips for a soft, supple texture.Hydrogenated Poly(C6-14 Olefin), Diisostearyl Malate, Synthetic Wax, Hydrogenated Polyisobutene, Phytosteryl/Isostearyl/Cetyl/Stearyl/Behenyl Dimer Dilinoleate, Butyrospermum Parkii (Shea) Butter, Polybutene, Ethylene/Propylene/Styrene Copolymer, Cocos Nucifera (Coconut) Oil, Polyglyceryl-2 Diisostearate, Copernicia Cerifera (Carnauba) Wax, Ethylhexyl Palmitate, Ricinus Communis (Castor) Seed Oil, Simmondsia Chinensis (Jojoba) Seed Oil, Siraitia Grosvenorii Fruit Extract, 1,2-Hexanediol, Caprylyl Glycol, Butylene/Ethylene/Styrene Copolymer, Tetrahexyldecyl Ascorbate, Tocopheryl Acetate, Silica Dimethyl Silylate, Isopropyl Titanium Triisostearate, Pentaerythrityl Tetra-di-t-butyl Hydroxyhydrocinnamate, Butylene Glycol, Pentylene Glycol, Sodium Hyaluronate, Tocopherol, Citric Acid, Isostearic Acid*, [+/-TitaniumDioxide (CI 77891), Yellow 5 Lake (CI 19140), Red 7 Lake (CI 15850)."
lip-balm-lip-care, https://www.sephora.com/product/barrier-baste-exfoliating-aha-lip-treatment-P515380?skuId=2835585&icid2=products%20grid:p515380:product                                                   , Dr. Idriss                 , Barrier Baste Exfoliating AHA Lip Treatment                                    , "-Mandelic Acid: An AHA that gently exfoliates and hydrates to visibly smooth.-Gluconolactone: An exfoliating acid that draws moisture in.-Glycerin: Hydrates.Water/Aqua/Eau, Sucrose, Gluconolactone, Glycerin, Mandelic Acid, Sodium Hydroxide, Maltodextrin, Hydroxyethylcellulose, Flavor (Aroma), Phenoxyethanol. -Mandelic Acid: An AHA that gently exfoliates and hydrates to visibly smooth.-Gluconolactone: An exfoliating acid that draws moisture in.-Glycerin: Hydrates.Water/Aqua/Eau, Sucrose, Gluconolactone, Glycerin, Mandelic Acid, Sodium Hydroxide, Maltodextrin, Hydroxyethylcellulose, Flavor (Aroma), Phenoxyethanol."
lip-balm-lip-care, https://www.sephora.com/product/fresh-sugar-recovery-lip-mask-advanced-therapy-P474832?skuId=2476349&icid2=products%20grid:p474832:product                                                , fresh                      , Sugar Recovery Lip Mask Advanced Therapy                                       , "-Sugar: A natural humectant known to prevent moisture loss.-Berry Wax: Conditions and protects the lip moisture barrier.-Hyaluronic Filling Spheres: Attract and hold moisture.Isononyl Isononanoate, Polybutene, C10-30 Cholesterol/Lanosterol Esters, Bis-Diglyceryl Polyacyladipate-2, Diisostearyl Malate, Polyethylene, Isostearyl Isostearate, Hydrogenated Polyisobutene, Vitis Vinifera (Grape) Seed Oil, Rhus Verniciflua Peel Wax, Ethylene/Propylene/Styrene Copolymer, Vinyl Dimethicone/Methicone Silsesquioxane Crosspolymer, Butyrospermum Parkii (Shea) Butter, Butyrospermum Parkii (Shea) Butter Unsaponifiables, Sucrose Tetrastearate Triacetate, Ribes Nigrum (Black Currant) Seed Oil, Tocopherol, Ascorbyl Palmitate, Parfum (Fragrance), Butylene/Ethylene/Styrene Copolymer, Ammonium Glycyrrhizate, Ethylhexyl Palmitate, Vanillin, Pentaerythrityl Tetra-Di-t-Butyl Hydroxyhydrocinnamate, Trihydroxystearin, Sodium Hyaluronate, Limonene, Citral, Benzyl Alcohol, LinaloolThe list of ingredients is subject to change, please consult the packaging of the product purchased. -Sugar: A natural humectant known to prevent moisture loss.-Berry Wax: Conditions and protects the lip moisture barrier.-Hyaluronic Filling Spheres: Attract and hold moisture.Isononyl Isononanoate, Polybutene, C10-30 Cholesterol/Lanosterol Esters, Bis-Diglyceryl Polyacyladipate-2, Diisostearyl Malate, Polyethylene, Isostearyl Isostearate, Hydrogenated Polyisobutene, Vitis Vinifera (Grape) Seed Oil, Rhus Verniciflua Peel Wax, Ethylene/Propylene/Styrene Copolymer, Vinyl Dimethicone/Methicone Silsesquioxane Crosspolymer, Butyrospermum Parkii (Shea) Butter, Butyrospermum Parkii (Shea) Butter Unsaponifiables, Sucrose Tetrastearate Triacetate, Ribes Nigrum (Black Currant) Seed Oil, Tocopherol, Ascorbyl Palmitate, Parfum (Fragrance), Butylene/Ethylene/Styrene Copolymer, Ammonium Glycyrrhizate, Ethylhexyl Palmitate, Vanillin, Pentaerythrityl Tetra-Di-t-Butyl Hydroxyhydrocinnamate, Trihydroxystearin, Sodium Hyaluronate, Limonene, Citral, Benzyl Alcohol, LinaloolThe list of ingredients is subject to change, please consult the packaging of the product purchased."
